1,298911,06_17_11_12_57_086
2,298914,06_17_11_12_57_086
3,298934,06_17_11_12_57_086
4,299086,06_17_11_12_57_086
5,299064,06_17_11_12_57_086
6,299090,06_17_11_12_57_086
7,299125,06_17_11_12_57_086
8,299146,06_17_11_12_57_086
9,299185,06_17_11_12_57_086
10,299246,06_17_11_12_57_086
11,299166,06_17_11_12_57_086
12,299397,06_17_11_12_57_086
13,299234,06_17_11_12_57_086
14,299273,06_17_11_12_57_086
15,299307,06_17_11_12_57_086
16,299293,06_17_11_12_57_086
17,299369,06_17_11_12_57_086
18,299353,06_17_11_12_57_086
19,299291,06_17_11_12_57_086
20,299427,06_17_11_12_57_086
21,299348,06_17_11_12_57_086
22,299329,06_17_11_12_57_086
23,299224,06_17_11_12_57_086
24,298990,06_17_11_12_57_086
25,298824,06_17_11_12_57_086
26,298339,06_17_11_12_57_086
27,298256,06_17_11_12_57_086
28,297809,06_17_11_12_57_086
29,297364,06_17_11_12_57_086
30,296986,06_17_11_12_57_086
31,296532,06_17_11_12_57_086
32,296097,06_17_11_12_57_086
33,295622,06_17_11_12_57_086
34,295122,06_17_11_12_57_086
35,294660,06_17_11_12_57_086
36,294060,06_17_11_12_57_086
37,293434,06_17_11_12_57_086
38,293092,06_17_11_12_57_086
39,292596,06_17_11_12_57_086
40,292091,06_17_11_12_57_086
41,291665,06_17_11_12_57_086
42,291247,06_17_11_12_57_086
43,290933,06_17_11_12_57_086
44,290500,06_17_11_12_57_086
45,290236,06_17_11_12_57_086
46,290089,06_17_11_12_57_086
47,289859,06_17_11_12_57_086
48,289708,06_17_11_12_57_086
49,289614,06_17_11_12_57_086
50,289486,06_17_11_12_57_086
51,289629,06_17_11_12_57_086
52,289718,06_17_11_12_57_086
53,289632,06_17_11_12_57_086
54,289708,06_17_11_12_57_086
55,289664,06_17_11_12_57_086
56,289801,06_17_11_12_57_086
57,289883,06_17_11_12_57_086
58,289974,06_17_11_12_57_086
59,290145,06_17_11_12_57_086
60,290204,06_17_11_12_57_086
61,290257,06_17_11_12_57_086
62,290397,06_17_11_12_57_086
63,290535,06_17_11_12_57_086
64,290684,06_17_11_12_57_086
65,290745,06_17_11_12_57_086
66,290952,06_17_11_12_57_086
67,291113,06_17_11_12_57_086
68,291227,06_17_11_12_57_086
