1,289853,06_17_10_46_37_142
2,289933,06_17_10_46_37_142
3,290000,06_17_10_46_37_142
4,290154,06_17_10_46_37_142
5,290296,06_17_10_46_37_142
6,290407,06_17_10_46_37_142
7,290675,06_17_10_46_37_142
8,290784,06_17_10_46_37_142
9,291011,06_17_10_46_37_142
10,291163,06_17_10_46_37_142
11,291342,06_17_10_46_37_142
12,291364,06_17_10_46_37_142
13,291528,06_17_10_46_37_142
14,291716,06_17_10_46_37_142
15,291894,06_17_10_46_37_142
16,291971,06_17_10_46_37_142
17,292099,06_17_10_46_37_142
18,292266,06_17_10_46_37_142
19,292293,06_17_10_46_37_142
20,292442,06_17_10_46_37_142
21,292556,06_17_10_46_37_142
22,292632,06_17_10_46_37_142
23,292724,06_17_10_46_37_142
24,292853,06_17_10_46_37_142
25,292954,06_17_10_46_37_142
26,292991,06_17_10_46_37_142
27,293042,06_17_10_46_37_142
28,293072,06_17_10_46_37_142
29,293066,06_17_10_46_37_142
30,293085,06_17_10_46_37_142
31,293139,06_17_10_46_37_142
32,293015,06_17_10_46_37_142
33,293132,06_17_10_46_37_142
34,293107,06_17_10_46_37_142
35,293009,06_17_10_46_37_142
36,293148,06_17_10_46_37_142
37,292982,06_17_10_46_37_142
38,293117,06_17_10_46_37_142
39,292875,06_17_10_46_37_142
40,292853,06_17_10_46_37_142
41,292783,06_17_10_46_37_142
42,292796,06_17_10_46_37_142
43,292623,06_17_10_46_37_142
44,292562,06_17_10_46_37_142
45,292670,06_17_10_46_37_142
46,292570,06_17_10_46_37_142
47,292468,06_17_10_46_37_142
48,292491,06_17_10_46_37_142
49,292412,06_17_10_46_37_142
50,292391,06_17_10_46_37_142
51,292336,06_17_10_46_37_142
52,292370,06_17_10_46_37_142
53,292502,06_17_10_46_37_142
54,292550,06_17_10_46_37_142
55,292385,06_17_10_46_37_142
56,292433,06_17_10_46_37_142
57,292482,06_17_10_46_37_142
58,292481,06_17_10_46_37_142
59,292538,06_17_10_46_37_142
60,292506,06_17_10_46_37_142
61,292585,06_17_10_46_37_142
62,292663,06_17_10_46_37_142
63,292603,06_17_10_46_37_142
64,292711,06_17_10_46_37_142
65,292604,06_17_10_46_37_142
66,292708,06_17_10_46_37_142
67,292726,06_17_10_46_37_142
68,292717,06_17_10_46_37_142
69,292841,06_17_10_46_37_142
70,292928,06_17_10_46_37_142
71,292851,06_17_10_46_37_142
72,292914,06_17_10_46_37_142
73,293029,06_17_10_46_37_142
74,293001,06_17_10_46_37_142
75,293095,06_17_10_46_37_142
76,293124,06_17_10_46_37_142
77,293365,06_17_10_46_37_142
78,293250,06_17_10_46_37_142
79,293452,06_17_10_46_37_142
80,293472,06_17_10_46_37_142
81,293536,06_17_10_46_37_142
82,293596,06_17_10_46_37_142
83,293603,06_17_10_46_37_142
84,293656,06_17_10_46_37_142
85,293718,06_17_10_46_37_142
86,293941,06_17_10_46_37_142
87,293875,06_17_10_46_37_142
88,293977,06_17_10_46_37_142
89,294108,06_17_10_46_37_142
90,294089,06_17_10_46_37_142
91,294208,06_17_10_46_37_142
92,294293,06_17_10_46_37_142
93,294431,06_17_10_46_37_142
94,294450,06_17_10_46_37_142
95,294453,06_17_10_46_37_142
