0,122.09264803953586,60.3868277184883,74.27215587282689,86.85763493988912,0.18599999999999997,0.622,0.734481915933529,0.2652737047898338,2.7687701520036856
1,126.70586269395653,60.50362483939037,74.15550378567268,83.4665140220427,0.18857142857142856,0.6205714285714287,0.7367686077363498,0.25555090071219105,2.8830601092896178
2,126.48856572483639,60.43028711231233,74.15463122704708,86.63643784757765,0.19399999999999998,0.616,0.7314271749755622,0.26429618768328444,2.7674526121128067
3,123.2073814911222,58.97439741920735,73.95557994713498,83.1484539898145,0.19428571428571426,0.6171428571428572,0.7191732998184612,0.2516408322859936,2.8579356270810212
4,126.0322420896841,60.161382113026136,74.16615868412428,87.53998522018871,0.18742857142857142,0.6217142857142858,0.7353721547269936,0.2677698645440581,2.7462842242503265
5,128.7267245067739,60.772529838676554,73.53547013345373,88.3686863459632,0.18742857142857142,0.6285714285714287,0.7434715821812597,0.27286691802820834,2.7246673490276363
6,127.29473748027215,60.93007014128865,74.35388759464182,86.04011126156917,0.18399999999999997,0.623,0.7375366568914957,0.2631964809384164,2.802228412256268
7,128.1617523870615,61.01698892893671,74.7234098409841,87.57539177850305,0.18699999999999997,0.616,0.7321603128054742,0.2662512218963832,2.7498852684717767
8,125.85840451438798,59.84358529568793,74.72153465346534,85.33042535363218,0.18899999999999997,0.614,0.7376588465298144,0.2604472140762463,2.83227773868168
9,128.00964450867744,60.9952592320247,74.15550378567268,85.78068305203196,0.18057142857142855,0.6285714285714287,0.7409579667644185,0.26337103756458596,2.8133616118769886
10,128.61807602221384,60.9952592320247,75.02131224472896,88.30712325023678,0.17828571428571424,0.6217142857142858,0.7331378299120236,0.26818880044686494,2.7336631085654783
11,128.68326511294987,61.01698892893671,74.46958981612445,84.67478553065257,0.18285714285714283,0.6228571428571429,0.7443094539868734,0.2601591956430666,2.8609769189479337
12,130.35645177517497,60.23471984010419,73.74549591352154,83.91939227731221,0.17942857142857144,0.6342857142857143,0.7743331936880324,0.2643485546711353,2.9292128895932383
13,126.85797057234065,59.6480180234798,73.95159928818205,78.19773588915623,0.18628571428571425,0.6251428571428572,0.7616254713028907,0.24375087278313085,3.1246061300486967
14,132.30125964880028,62.3425004405696,75.34605100244258,93.0802993239372,0.21828571428571425,0.5794285714285714,0.7299259879905042,0.28173439463762046,2.5908302354399013
